50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[87.3, 65.8]",,,,,,,,,,,,,1.688594,,,,,,,,,,,,,,,ab1c72a7-279d-4128-8558-6947ee784aec,2473,,"[86.5, 60.5]",3869685,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,130,France,771,"['1de1485b-b5c7-4f38-850f-dea8b0fb1f66', 'ee02fbf7-a785-4864-9c43-dfa0b67795e7', 'f1047fea-8e46-4d05-8e6f-cff4eb44851a']",19,,,,,,,,,,,,,,,,,France,771,00:21:19.375,Carry,True
,,,,,,,"[52.7, 53.4]",,,,,,,,,,,,,2.077943,,,,,,,,,,,,,,,68535dad-9339-4b3f-97dc-d09c5a480487,2477,,"[62.9, 62.4]",3869685,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,130,France,771,"['a7b3565a-8a2d-408a-bf79-264ae7b95069', 'bc269319-f597-4c49-a859-e0faec283156']",23,,,,,,,,,,,,,,,,,France,771,00:21:23.427,Carry,
,,,,,,,"[23.2, 34.2]",,,,,,,,,,,,,1.590453,,,,,,,,,,,,,,,726f1fb9-9122-4a09-90e3-7228c011c389,2480,,"[23.4, 34.2]",3869685,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Lloris,3099.0,Goalkeeper,130,France,771,"['4ac8b19f-a278-4c68-be2f-af62e45642b9', '75c812dc-ec4d-45d5-97db-02b4aacdbe84']",28,,,,,,,,,,,,,,,,,France,771,00:21:28.655,Carry,
,,,,,,,"[33.2, 57.7]",,,,,,,,,,,,,1.095521,,,,,,,,,,,,,,,a6a63a94-ad92-46e6-a5c8-bbb1b9de5012,2483,,"[33.0, 55.3]",3869685,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,130,France,771,"['8d312075-6b03-4d5d-a8fe-2d9715bf1091', '983fb252-556c-492d-a127-3db787606f8d']",31,,,,,,,,,,,,,,,,,France,771,00:21:31.657,Carry,
,,,,,,,"[49.9, 68.4]",,,,,,,,,,,,,1.571243,,,,,,,,,,,,,,,294aeb60-b302-4fbd-8294-cf518a5453ca,2486,,"[47.1, 63.9]",3869685,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,130,France,771,"['26143da5-fd14-4b50-8e38-538235d6c4dd', '5fb5db9a-5d4f-45e1-8170-d2f96cd7920d']",33,,,,,,,,,,,,,,,,,France,771,00:21:33.676,Carry,
,,,,,,,"[64.0, 76.1]",,,,,,,,,,,,,0.088768,,,,,,,,,,,,,,,ffb5f903-3350-4cea-9415-aad5fcc23807,2489,,"[64.0, 76.1]",3869685,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Koundé,4445.0,Right Back,130,France,771,"['2c406b42-7386-4c44-97bf-5f10e6114e33', 'af9fdb84-27b1-49b1-a275-6d7e25a19e6f']",36,,,,,,,,,,,,,,,,,France,771,00:21:36.440,Carry,
,,,,,,,"[42.8, 57.0]",,,,,,,,,,,,,1.003204,,,,,,,,,,,,,,,34822ce2-1626-4cea-aa07-f4695b86d76e,2492,,"[41.8, 58.3]",3869685,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,130,France,771,"['716e0db3-be97-449b-b0c0-7f7c2af1cb4b', 'f93ae781-2074-47da-b76e-dc35b81e1da3']",38,,,,,,,,,,,,,,,,,France,771,00:21:38.328,Carry,
,,,,,,,"[54.4, 51.7]",,,,,,,,,,,,,0.067705,,,,,,,,,,,,,,,1ebe8b61-84ca-4e3c-a13e-0c2db2e8d82d,2495,,"[54.4, 51.7]",3869685,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,130,France,771,"['680c6026-933a-44f6-815b-094ba413ecfc', 'b11228e0-31da-4bae-a0c9-4086fe5b602f']",40,,,,,,,,,,,,,,,,,France,771,00:21:40.414,Carry,
,,,,,,,"[48.2, 25.8]",,,,,,,,,,,,,1.301464,,,,,,,,,,,,,,,10006dc5-c9e8-4e6a-9aa0-1b5a47e039fd,2498,,"[48.2, 25.2]",3869685,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dayotchanculle Upamecano,8519.0,Left Center Back,130,France,771,"['80dbffc5-c80d-4ae3-b45d-5b2a1f4e6c27', '9a221ea5-99a4-4349-946b-c56e6554f09e']",42,,,,,,,,,,,,,,,,,France,771,00:21:42.243,Carry,
,,,,,,,"[64.2, 18.1]",,,,,,,,,,,,,0.099103,,,,,,,,,,,,,,,2c2703ce-a961-4145-8a2c-50392541f57a,2502,,"[63.4, 19.2]",3869685,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,130,France,771,"['10fd4d46-cd9c-412b-8940-5614548f163e', 'cfbb22d4-0dfc-4b27-af0d-904cc1dcb17c', 'fbed7a3b-2822-40e6-95b5-f54f55f101a6']",45,,,,,,,,,,,,,,,,,France,771,00:21:45.395,Carry,True
,,,,,,,"[75.1, 9.8]",,,,,,,,,,,,,0.029319,,,,,,,,,,,,,,,ef7bf376-65b8-4881-997f-d804751764bf,2507,,"[75.1, 9.8]",3869685,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,130,France,771,"['714a5152-a857-46d0-8ac2-c751f58e6317', 'a3007960-757d-4ea1-9f54-acbc1445e0e2']",47,,,,,,,,,,,,,,,,,France,771,00:21:47.403,Carry,
,,,,,,,"[93.7, 3.6]",,,,,,,,,,,,,0.116913,,,,,,,,,,,,,,,ed1dcc10-b444-40e8-b9c1-6d026c20aaf9,2510,,"[94.2, 3.4]",3869685,66,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theo Bernard François Hernández,6704.0,Left Back,130,France,771,"['99561156-51fa-4150-8ffc-73294aed6ba1', 'b10adbcd-54a0-4dab-a272-525e60bb330c']",49,,,,,,,,,,,,,,,,,France,771,00:21:49.597,Carry,
,,,,,,,"[67.0, 18.1]",,,,,,,,,,,,,0.225896,,,,,,,,,,,,,,,acf534ac-cd18-4d47-8f33-42b1611925de,2529,,"[64.7, 17.5]",3869685,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,133,France,771,"['4fcfaf71-7dcf-43e6-b081-c0c4127c5794', '7cb4f3b5-c84f-4444-afd6-4a8b08c8ffc5']",11,,,,,,,,,,,,,,,,,France,771,00:23:11.488,Carry,
,,,,,,,"[63.6, 23.0]",,,,,,,,,,,,,0.11677,,,,,,,,,,,,,,,96dda808-b52a-450d-a0bc-3179b2314840,2532,,"[63.6, 23.0]",3869685,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Center Attacking Midfield,133,France,771,"['62680dce-7552-4d3c-9da8-1df843af6be4', 'f9e89289-1ed4-4888-ac2d-ab12a1b0c84b']",12,,,,,,,,,,,,,,,,,France,771,00:23:12.922,Carry,
,,,,,,,"[46.9, 59.4]",,,,,,,,,,,,,2.120136,,,,,,,,,,,,,,,d6678f30-6bd6-4f66-bcd7-9298a211f2c6,2537,,"[41.3, 64.3]",3869685,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Fernandez,38718.0,Center Defensive Midfield,134,Argentina,779,"['5be39cfb-8ded-41fa-ae9c-24494f795d06', '97c6d182-7cc4-4c4f-8830-08b795a6bff2']",17,,,,,,,,,,,,,,,,,Argentina,779,00:23:17.489,Carry,
,,,,,,,"[50.1, 55.6]",,,,,,,,,,,,,1.806699,,,,,,,,,,,,,,,e8c90f93-9d76-4c54-81ef-c24e533fcf5a,2542,,"[50.9, 56.6]",3869685,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Fernandez,38718.0,Center Defensive Midfield,134,Argentina,779,"['15fd1a75-8585-4742-9122-7d73d524a72d', 'cc18ce46-1824-4b98-bfc8-fe9bcb01ce5b']",21,,,,,,,,,,,,,,,,,Argentina,779,00:23:21.735,Carry,
,,,,,,,"[57.6, 59.6]",,,,,,,,,,,,,2.069286,,,,,,,,,,,,,,,01b5a216-4531-4ec1-a762-b0bdd745602c,2545,,"[54.4, 64.1]",3869685,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,134,Argentina,779,"['73693cd6-3df2-4fdb-be85-08058d5779cc', 'fc36c25a-aa89-4420-a3a9-efe3ab040e08']",24,,,,,,,,,,,,,,,,,Argentina,779,00:23:24.264,Carry,
,,,,,,,"[43.9, 49.6]",,,,,,,,,,,,,0.634654,,,,,,,,,,,,,,,d56bc78d-3ec4-40ff-903a-c750e44914da,2549,,"[48.8, 53.9]",3869685,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Fernandez,38718.0,Center Defensive Midfield,134,Argentina,779,"['3931f5b2-ed21-47e0-92b7-3b9c2aa91426', '69c5a8bb-c747-4d81-935c-b076f83526bb', '7153e27b-0c25-4580-984d-fa36adda0007']",27,,,,,,,,,,,,,,,,,Argentina,779,00:23:27.664,Carry,True
,,,,,,,"[40.0, 27.5]",,,,,,,,,,,,,0.891986,,,,,,,,,,,,,,,01e3f05a-7522-4c18-b138-c26cc85cfd26,2552,,"[39.2, 30.8]",3869685,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,134,Argentina,779,"['8e783c28-5b50-40a7-84c3-051e7da85a86', 'c5829c81-f3e1-490d-afdc-1b9355686b40']",29,,,,,,,,,,,,,,,,,Argentina,779,00:23:29.800,Carry,
,,,,,,,"[50.9, 11.1]",,,,,,,,,,,,,0.898044,,,,,,,,,,,,,,,b41d4180-23ea-4077-8efb-02ab1d8ea7f2,2555,,"[50.7, 15.4]",3869685,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Back,134,Argentina,779,"['4413cb49-58f0-495e-9871-a7ab2d1744c8', '69c47e28-a1c3-43d2-819b-0113d9088e5f', '76bb0fec-75e0-40f4-ae26-6914323eb36a']",32,,,,,,,,,,,,,,,,,Argentina,779,00:23:32.037,Carry,True
,,,,,,,"[58.0, 69.0]",,,,,,,,,,,,,1.392167,,,,,,,,,,,,,,,fe70c876-d293-4a38-9ed6-3845899bf77e,2560,,"[53.3, 75.0]",3869685,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Koundé,4445.0,Right Back,135,France,771,"['241a0802-507e-4aff-b4bd-9c915ca8898c', 'd959336f-1f71-4f63-867c-82383705d7a4', 'eb2e94b2-418c-4991-b85e-d74b7a50a7bd']",33,,,,,,,,,,,,,,,,,France,771,00:23:33.860,Carry,True
,,,,,,,"[75.1, 68.6]",,,,,,,,,,,,,0.16606,,,,,,,,,,,,,,,f4f66117-d327-43b7-8269-e369b6b38353,2567,,"[75.1, 68.6]",3869685,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Randal Kolo Muani,22097.0,Right Wing,135,France,771,"['45c64ee1-3657-40c5-aadb-7c2a64e246d7', 'a56fa871-7c94-4457-bdb6-39fe12c9ef27']",38,,,,,,,,,,,,,,,,,France,771,00:23:38.335,Carry,
,,,,,,,"[70.2, 70.5]",,,,,,,,,,,,,0.583529,,,,,,,,,,,,,,,276d473c-f6dd-4fe5-8d63-06cd210c6aeb,2570,,"[70.2, 70.5]",3869685,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jules Koundé,4445.0,Right Back,135,France,771,"['9af26f65-9148-4349-ba00-3ea7c588e985', 'eff5ac8c-5dd3-436c-8c14-cc95b3edbd65']",39,,,,,,,,,,,,,,,,,France,771,00:23:39.120,Carry,
,,,,,,,"[77.9, 57.7]",,,,,,,,,,,,,0.087239005,,,,,,,,,,,,,,,00299352-83bb-4a9b-8f8e-39c6ff730340,2574,,"[77.3, 57.5]",3869685,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcus Thuram,2972.0,Center Forward,135,France,771,"['51a3c222-00ff-4e6a-9559-e5adba95efd2', 'ddc9a8f8-8a3f-4807-92fa-6def8efbb9ad']",40,,,,,,,,,,,,,,,,,France,771,00:23:40.594,Carry,
,,,,,,,"[79.0, 17.0]",,,,,,,,,,,,,1.632033,,,,,,,,,,,,,,,62c32fa5-0905-4151-82d0-7bc203e235e7,2582,,"[77.1, 16.8]",3869685,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kylian Mbappé Lottin,3009.0,Left Wing,136,France,771,"['0e7a0726-c5b8-4749-92d6-435599b131cc', 'c2623165-c20c-400f-8c92-edf8f53df4bc']",49,,,,,,,,,,,,,,,,,France,771,00:23:49.080,Carry,
,,,,,,,"[62.3, 13.6]",,,,,,,,,,,,,1.100528,,,,,,,,,,,,,,,c6d9f25f-acde-4d98-b64c-b8eaf2a4be8a,2591,,"[62.5, 13.6]",3869685,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Left Defensive Midfield,136,France,771,"['7399c484-b723-4916-838b-a94741293b89', 'f4c3b3e9-ffe2-415c-90c7-09a1e1012765']",0,,,,,,,,,,,,,,,,,France,771,00:24:00.459,Carry,
,,,,,,,"[77.9, 14.3]",,,,,,,,,,,,,3.011065,,,,,,,,,,,,,,,46840f63-e5eb-4763-979f-06f1b408e1ce,2594,,"[66.4, 21.3]",3869685,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,136,France,771,"['278cdbe3-0d67-4aac-a17b-600355030853', '4a2ac681-ff44-4996-94df-a7efc2b96a4d', 'f4a7ae7b-5fba-4ca7-90c8-13acc821935e']",2,,,,,,,,,,,,,,,,,France,771,00:24:02.595,Carry,True
,,,,,,,"[92.9, 15.8]",,,,,,,,,,,,,0.388742,,,,,,,,,,,,,,,08662350-ea89-4af1-9046-77eaf17f8be8,2598,,"[92.7, 15.8]",3869685,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kylian Mbappé Lottin,3009.0,Left Wing,136,France,771,"['67bc8d2d-c1c8-4b34-a13a-4a057fa6b63e', 'd76a5cee-7b23-4a1d-ba47-003b467c496e']",6,,,,,,,,,,,,,,,,,France,771,00:24:06.289,Carry,
,,,,,,,"[110.0, 6.4]",,,,,,,,,,,,,5.81673,,,,,,,,,,,,,,,b5443913-5f53-423f-af54-c0f11c3f4906,2601,,"[94.0, 10.8]",3869685,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,136,France,771,"['027138c9-34dd-4304-af8d-6fcd18b5e5bc', '43462d13-8f34-432d-b92d-52d7c5e59504', '6206972e-5a93-4ed4-996b-1b6848d9265c']",7,,,,,,,,,,,,,,,,,France,771,00:24:07.435,Carry,True
,,,,,,,"[17.2, 75.0]",,,,,,,,,,,,,4.538419,,,,,,,,,,,,,,,66eeb7ca-a99b-40f5-b5c4-1925874b268a,2607,,"[15.0, 74.4]",3869685,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rodrigo Javier De Paul,7797.0,Right Center Midfield,136,France,771,"['59497159-407f-400f-8f54-d346b3ba5175', '99cb791c-245f-4e67-9845-ed750c79c376', 'aa58fb89-6cc1-4719-86aa-dd874697be6a', 'ec85616d-c95d-4458-94b1-be7cd0268ed4']",14,,,,,,,,,,,,,,,,,Argentina,779,00:24:14.568,Carry,True
,,,,,,,"[32.6, 72.9]",,,,,,,,,,,,,1.776193,,,,,,,,,,,,,,,1f30f58f-4bce-43d4-a144-6e04faf2462f,2611,,"[29.3, 72.0]",3869685,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,136,France,771,"['43a86d67-afbf-4ce4-9786-6b5197df6412', '543d3215-11b4-4d33-ba54-d99a40f2589b', '632d7e9c-52ae-4a67-8859-113fe66bfcaf']",20,,,,,,,,,,,,,,,,,Argentina,779,00:24:20.046,Carry,True
,,,,,,,"[25.3, 32.4]",,,,,,,,,,,,,1.942972,,,,,,,,,,,,,,,e901c579-c81c-4c23-8c65-28a67297e804,2617,,"[20.2, 25.8]",3869685,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Lloris,3099.0,Goalkeeper,136,France,771,"['e33caadc-2fc1-47a1-a1b5-2e5bd239d116', 'f6008afa-1fab-44b3-b065-2da416ce13ba']",27,,,,,,,,,,,,,,,,,France,771,00:24:27.912,Carry,
,,,,,,,"[62.5, 56.8]",,,,,,,,,,,,,4.854105,,,,,,,,,,,,,,,aabe3e2b-1e0e-4f6f-98d0-aafc6535dc32,2620,,"[39.4, 50.2]",3869685,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Varane,5485.0,Right Center Back,136,France,771,"['0c851ca8-c6c7-4894-a6e9-8558970ae001', '83dd1a0d-ce4d-44c7-861f-34bc1b116289']",31,,,,,,,,,,,,,,,,,France,771,00:24:31.382,Carry,
,,,,,,,"[57.4, 69.5]",,,,,,,,,,,,,1.124635,,,,,,,,,,,,,,,f401f891-e556-4a2d-aa00-f19dbe853039,2623,,"[57.4, 69.5]",3869685,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jules Koundé,4445.0,Right Back,136,France,771,"['04e1af80-4848-429b-ac3d-f68982358d53', '44149ee4-f322-445e-bd55-8c4142dc4e12']",37,,,,,,,,,,,,,,,,,France,771,00:24:37.383,Carry,
,,,,,,,"[45.0, 30.3]",,,,,,,,,,,,,1.570134,,,,,,,,,,,,,,,77de2d0d-e2dd-4228-ab24-6329799f94ef,2626,,"[44.6, 33.5]",3869685,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dayotchanculle Upamecano,8519.0,Left Center Back,136,France,771,"['c8e6b633-8fc3-4d47-aefb-985e4e2ed42d', 'fd73849b-a2f8-4d29-862f-b2ae63035811']",40,,,,,,,,,,,,,,,,,France,771,00:24:40.699,Carry,
,,,,,,,"[69.6, 9.3]",,,,,,,,,,,,,3.324152,,,,,,,,,,,,,,,2e8a111d-824d-4bfb-a592-7a5288997505,2629,,"[59.7, 10.4]",3869685,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,136,France,771,"['69b5af99-0ffc-49e6-9a1a-ebd8da9ac66c', '7a68c4a2-0a37-415c-be45-fa893f3fb1eb']",43,,,,,,,,,,,,,,,,,France,771,00:24:43.693,Carry,
,,,,,,,"[83.7, 4.2]",,,,,,,,,,,,,1.128844,,,,,,,,,,,,,,,8fb360ce-d78b-414f-bb1f-48a67d947f2f,2632,,"[82.8, 3.4]",3869685,69,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Theo Bernard François Hernández,6704.0,Left Back,136,France,771,"['ba12a9e6-f28e-4574-987c-dc2ed0f60013', 'c7dd5c59-d24e-4948-8f48-996a36f85372']",48,,,,,,,,,,,,,,,,,France,771,00:24:48.409,Carry,
,,,,,,,"[27.2, 74.8]",,,,,,,,,,,,,0.615802,,,,,,,,,,,,,,,25cb1476-f2c5-446b-a03d-dbad74fc9904,2637,,"[27.2, 74.8]",3869685,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nahuel Molina Lucero,29201.0,Right Back,137,Argentina,779,"['c77980d0-0e75-4976-9026-99ec48d18243', 'e9f3bbd3-270a-49ac-8478-fc291fdf5cd9']",51,,,,,,,,,,,,,,,,,Argentina,779,00:24:51.690,Carry,
,,,,,,,"[78.3, 17.9]",,,,,,,,,,,,,1.972711,,,,,,,,,,,,,,,eb779292-94d3-4737-afcb-b8a02fb48ee6,2642,,"[81.1, 13.2]",3869685,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurélien Djani Tchouaméni,10481.0,Right Defensive Midfield,138,France,771,"['5519c029-e11c-4e76-8052-6f98b2f7a82d', '9e2d32d8-49ae-4286-8b36-9c45519de62c']",54,,,,,,,,,,,,,,,,,France,771,00:24:54.079,Carry,
,,,,,,,"[72.6, 18.1]",,,,,,,,,,,,,3.417316,,,,,,,,,,,,,,,401eb293-115b-4693-87d9-400d76c9b807,2645,,"[68.1, 21.5]",3869685,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Left Defensive Midfield,138,France,771,"['263c6c38-7096-42f6-a884-0e154ffe7ee9', 'aae8dde9-ba3b-42ef-9e08-26b8cc90a225']",56,,,,,,,,,,,,,,,,,France,771,00:24:56.850,Carry,
,,,,,,,"[81.3, 3.4]",,,,,,,,,,,,,0.67008,,,,,,,,,,,,,,,0d3975a6-6b39-445c-af3c-a11f30760049,2648,,"[81.3, 3.4]",3869685,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Theo Bernard François Hernández,6704.0,Left Back,138,France,771,"['4fe42e31-db7d-4940-b785-6825496290f0', 'eaef3589-114e-4a04-b08c-7821ec3b85db']",1,,,,,,,,,,,,,,,,,France,771,00:25:01.385,Carry,
,,,,,,,"[98.9, 8.7]",,,,,,,,,,,,,2.258243,,,,,,,,,,,,,,,46410ab2-2265-43db-8daa-8b327b120441,2651,,"[98.2, 3.4]",3869685,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,138,France,771,"['02745b8b-3416-4b4f-9674-729685442ad4', 'cea1dbaa-10e1-46fb-9ce4-017c178ab0b4']",3,,,,,,,,,,,,,,,,,France,771,00:25:03.660,Carry,
,,,,,,,"[102.5, 27.9]",,,,,,,,,,,,,1.405191,,,,,,,,,,,,,,,b48b46bf-a2a4-4906-9ae4-94a8ed9a142d,2656,,"[104.2, 19.8]",3869685,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,138,France,771,"['1ad8c0c8-7fba-4fe9-8da9-4ae52e990199', '74beb1fe-1cf0-498e-9602-a5f438db684d', 'b2d43671-a3e6-4709-9c0c-646442c1074c']",7,,,,,,,,,,,,,,,,,France,771,00:25:07.802,Carry,True
,,,,,,,"[49.7, 75.4]",,,,,,,,,,,,,1.755333,,,,,,,,,,,,,,,0a1997fe-b06a-4e91-a0fd-593df017d597,2665,,"[54.0, 75.2]",3869685,71,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kingsley Coman,8217.0,Center Attacking Midfield,139,Argentina,779,"['1900d899-5f61-4e69-98f5-f9ad4d942948', '42ce6d35-b325-4433-830b-70911f90174e', 'bf22a935-4a45-496f-af5c-dab95af04387']",3,,,,,,,,,,,,,,,,,France,771,00:26:03.415,Carry,True
,,,,,,,"[69.3, 12.6]",,,,,,,,,,,,,1.572351,,,,,,,,,,,,,,,eedabd05-dd30-4336-be21-5a81235b197c,2672,,"[68.1, 13.0]",3869685,71,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexis Mac Allister,27886.0,Left Center Midfield,139,Argentina,779,"['86537166-f126-4ca3-8e21-366123229f86', '98c490a2-8e6f-485b-a43d-2dbfb52cb848', 'b9430439-5204-4b7b-90c8-4112c5162146']",6,,,,,,,,,,,,,,,,,Argentina,779,00:26:06.793,Carry,True
,,,,,,,"[88.4, 15.6]",,,,,,,,,,,,,3.338186,,,,,,,,,,,,,,,c69d8f32-3253-4974-bee3-5f7b26002f08,2676,,"[69.3, 12.6]",3869685,71,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexis Mac Allister,27886.0,Left Center Midfield,139,Argentina,779,"['4cafe290-4027-476c-a0ff-dc026aa94127', 'b9430439-5204-4b7b-90c8-4112c5162146', 'f64a8207-b538-4236-821e-32bdc3e82134']",8,,,,,,,,,,,,,,,,,Argentina,779,00:26:08.366,Carry,True
,,,,,,,"[100.4, 7.4]",,,,,,,,,,,,,0.116119,,,,,,,,,,,,,,,0016cdb3-dd91-4651-b240-b5b6f5acdd42,2679,,"[100.1, 7.4]",3869685,71,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcos Javier Acuña,19597.0,Left Wing,139,Argentina,779,"['2fa4a2cb-816f-457b-bf9d-8c838637792b', 'cc8928b1-8f47-4f9d-bb47-4dd9d7d198f0']",13,,,,,,,,,,,,,,,,,Argentina,779,00:26:13.412,Carry,
,,,,,,,"[112.6, 7.9]",,,,,,,,,,,,,7.426236,,,,,,,,,,,,,,,95184d3b-d9a5-4a8f-9174-9660404f5b34,2683,,"[112.6, 14.7]",3869685,71,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexis Mac Allister,27886.0,Left Center Midfield,139,Argentina,779,"['166e1232-0664-4d1f-a850-4ac455a7a7e8', '1a64534f-d36f-4dac-9fc4-fe1b115eb001', '36c1e71b-f60a-400a-ae57-6ece8b963e29', 'c9d28dac-97b7-4830-992a-b22e855464a8']",15,,,,,,,,,,,,,,,,,Argentina,779,00:26:15.025,Carry,True
,,,,,,,"[106.8, 23.9]",,,,,,,,,,,,,5.693977,,,,,,,,,,,,,,,256e1e4f-2e78-431c-9cb6-24eecc17a37b,2687,,"[99.5, 9.6]",3869685,71,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,139,Argentina,779,"['431cd26c-59d5-4d5d-b98f-a2eee8a95e6e', '6df8ce2d-052e-42fe-ab80-f3ff68526fd2']",24,,,,,,,,,,,,,,,,,Argentina,779,00:26:24.095,Carry,
,,,,,,,"[98.9, 32.2]",,,,,,,,,,,,,0.641842,,,,,,,,,,,,,,,794b9bef-1f6b-4168-9fba-d88718e4cc5a,2690,,"[98.2, 31.8]",3869685,71,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enzo Fernandez,38718.0,Center Defensive Midfield,139,Argentina,779,"['43b2d123-6945-4a7c-8292-f7792af341f9', '4efaba7f-e4eb-4d4c-b6e2-e83ebe99402e']",30,,,,,,,,,,,,,,,,,Argentina,779,00:26:30.574,Carry,
